sheet_id,annot_rohul,annot_rana,annot_aroshi
1,N,N,N
2,A,A,U
3,A,A,A
4,H,H,H
5,H,H,U
6,A,A,A
7,H,H,H
8,H,H,H
9,N,N,N
10,N,N,N
11,H,H,H
12,A,A,A
13,A,A,A
14,A,A,A
15,N,N,N
16,N,N,N
17,N,N,N
18,A,A,A
19,N,N,N
20,H,N,N
21,H,N,U
22,H,H,H
23,A,A,A
24,N,N,N
25,N,N,N
26,A,A,A
27,N,N,N
28,N,N,N
29,N,N,N
30,U,A,U
31,A,A,A
32,A,A,A
33,A,A,A
34,A,A,A
35,A,A,A
36,H,H,H
37,U,N,A
38,H,H,H
39,N,N,N
40,N,N,N
41,A,A,A
42,H,H,H
43,N,N,N
44,A,A,A
45,A,A,A
46,H,H,H
47,N,N,N
48,A,U,A
49,A,A,A
50,A,A,A
51,A,A,A
52,N,N,N
53,N,N,N
54,N,N,N
55,H,H,H
56,A,A,A
57,H,H,H
58,N,N,N
59,A,A,A
60,N,N,N
61,A,A,A
62,N,N,N
63,N,N,N
64,H,H,H
65,N,N,N
66,N,N,N
67,A,N,A
68,A,A,A
69,H,H,H
70,N,U,N
71,N,N,N
72,A,A,A
73,A,A,A
74,A,A,U
75,H,H,H
76,A,A,A
77,H,H,H
78,N,H,U
79,N,N,N
80,N,N,N
81,A,A,A
82,N,N,N
83,N,N,N
84,A,A,A
85,N,N,N
86,A,A,A
87,U,N,N
88,A,A,A
89,N,N,N
90,A,A,A
91,N,N,N
92,A,A,A
93,N,N,N
94,A,A,A
95,H,H,H
96,H,H,H
97,A,A,A
98,N,N,N
99,H,H,H
100,N,N,N
101,H,U,N
102,H,H,H
103,A,A,A
104,H,H,H
105,A,A,A
106,N,N,N
107,A,A,A
108,A,A,A
109,H,N,N
110,A,A,A
111,A,A,A
112,N,N,N
113,H,H,H
114,A,A,A
115,N,N,N
116,N,N,N
117,N,N,N
118,H,N,H
119,A,A,N
120,H,H,H
121,H,H,H
122,N,N,N
123,N,N,N
124,N,N,N
125,U,N,N
126,A,A,A
127,N,H,H
128,A,A,A
129,H,H,N
130,N,N,N
131,N,H,N
132,H,H,H
133,A,A,A
134,N,U,N
135,A,A,A
136,A,A,A
137,A,A,A
138,N,N,N
139,H,H,H
140,A,A,A
141,N,H,N
142,A,N,A
143,N,N,N
144,A,A,A
145,A,A,A
146,H,H,H
147,A,N,A
148,N,N,N
149,N,N,N
150,N,N,N
151,A,A,A
152,N,N,N
153,N,H,U
154,H,H,H
155,N,N,N
156,A,A,A
157,A,A,A
158,A,A,A
159,A,A,A
160,H,H,U
161,A,A,A
162,A,A,A
163,A,A,A
164,N,U,A
165,N,N,N
166,A,A,A
167,A,A,A
168,N,N,N
169,N,N,N
170,A,A,A
171,N,H,N
172,A,U,N
173,H,H,H
174,U,N,N
175,N,N,N
176,A,A,A
177,N,N,N
178,U,H,N
179,N,N,N
180,A,A,A
181,A,A,A
182,N,H,U
183,A,A,A
184,N,N,N
185,H,H,H
186,N,N,N
187,A,A,A
188,H,H,H
189,N,N,N
190,A,A,A
191,H,H,H
192,N,U,N
193,N,N,N
194,A,A,A
195,A,A,A
196,U,H,H
197,U,H,N
198,H,H,H
199,N,N,N
200,H,H,H
201,H,H,H
202,H,H,H
203,N,N,N
204,A,A,A
205,A,A,A
206,N,N,N
207,N,N,N
208,A,A,A
209,A,A,A
210,H,H,H
211,N,N,N
212,A,A,A
213,A,A,A
214,N,N,N
215,H,H,H
216,A,A,A
217,A,A,A
218,A,A,U
219,A,A,A
220,H,H,H
221,N,N,H
222,A,A,A
223,A,A,A
224,N,N,N
225,N,N,N
226,A,A,A
227,N,N,N
228,A,A,A
229,N,N,N
230,A,U,A
231,N,N,N
232,H,H,H
233,H,U,N
234,H,H,H
235,N,N,N
236,U,A,N
237,N,N,H
238,N,N,N
239,H,H,N
240,N,H,N
241,A,A,A
242,U,H,H
243,A,A,A
244,H,U,N
245,A,A,A
246,N,N,N
247,A,A,A
248,A,A,A
249,N,H,H
250,N,N,N
251,N,N,N
252,A,A,A
253,H,U,H
254,N,N,N
255,N,N,N
256,N,N,N
257,A,A,A
258,A,A,A
259,H,H,H
260,N,N,N
261,A,A,A
262,A,A,A
263,N,N,N
264,N,N,N
265,A,N,U
266,N,N,N
267,H,H,N
268,H,H,H
269,N,A,U
270,A,A,A
271,A,A,A
272,N,N,N
273,N,H,N
274,N,N,N
275,A,A,A
276,N,N,N
277,U,H,N
278,A,A,A
279,H,H,H
280,H,H,H
281,N,N,N
282,A,A,A
283,A,A,A
284,N,A,A
285,A,A,A
286,N,N,N
287,H,H,U
288,N,N,N
289,N,N,N
290,H,N,U
291,H,N,U
292,U,N,H
293,N,A,A
294,N,N,N
295,A,A,A
296,H,H,H
297,U,H,N
298,A,A,A
299,U,N,H
300,A,A,U
301,U,U,A
302,A,A,A
303,A,A,A
304,A,A,A
305,H,H,H
306,N,N,N
307,N,N,N
308,N,N,N
309,A,A,A
310,A,A,A
311,N,N,N
312,N,N,N
313,H,H,U
314,H,U,N
315,A,A,A
316,N,N,N
317,N,N,N
318,N,N,N
319,A,A,A
320,H,H,N
321,A,U,A
322,A,A,A
323,N,N,N
324,H,H,H
325,A,A,A
326,N,N,N
327,N,N,N
328,N,A,A
329,N,U,A
330,N,N,N
331,H,H,H
332,A,A,A
333,N,N,N
334,A,N,A
335,N,N,N
336,N,N,N
337,H,H,H
338,A,A,A
339,U,N,H
340,N,N,N
341,A,A,A
342,A,A,A
343,A,A,A
344,A,A,A
345,N,N,N
346,N,N,N
347,N,N,N
348,H,H,H
349,N,N,N
350,A,A,A
351,A,A,A
352,U,H,N
353,A,A,A
354,N,N,N
355,N,N,N
356,N,N,N
357,H,H,H
358,H,N,H
359,N,N,N
360,A,A,U
361,N,N,N
362,N,N,N
363,N,N,N
364,H,H,N
365,U,N,N
366,N,N,N
367,A,A,A
368,H,N,H
369,N,N,N
370,A,A,A
371,H,H,H
372,H,H,H
373,A,A,A
374,H,U,H
375,U,N,H
376,N,A,A
377,N,H,H
378,A,A,A
379,N,N,N
380,H,H,N
381,A,A,A
382,A,A,N
383,N,N,N
384,A,A,A
385,A,A,N
386,A,A,A
387,N,N,N
388,N,U,A
389,H,H,H
390,N,N,N
391,A,A,A
392,N,N,N
393,A,A,A
394,N,N,N
395,N,N,N
396,H,U,N
397,A,A,A
398,A,A,A
399,A,A,A
400,N,N,N
401,A,A,A
402,N,N,N
403,A,A,A
404,U,H,H
405,H,H,N
406,H,H,H
407,N,N,N
408,H,H,H
409,N,H,U
410,N,N,N
411,A,A,A
412,A,A,A
413,N,N,N
414,A,A,U
415,A,A,A
416,A,A,A
417,A,A,A
418,N,N,N
419,A,A,A
420,H,H,H
421,A,A,A
422,H,H,H
423,A,A,A
424,A,A,A
425,H,H,U
426,A,N,A
427,N,N,N
428,N,N,N
429,A,A,A
430,N,N,N
431,A,A,A
432,N,N,N
433,N,N,N
434,N,N,N
435,H,H,H
436,A,A,A
437,N,N,N
438,N,N,N
439,N,N,U
440,N,N,N
441,N,N,N
442,H,H,H
443,H,U,N
444,N,N,N
445,N,N,N
446,N,N,N
447,N,N,N
448,A,A,A
449,A,A,A
450,N,N,N
451,H,H,H
452,A,A,A
453,N,N,N
454,H,H,H
455,A,A,A
456,N,N,N
457,H,H,H
458,U,A,N
459,A,A,A
460,H,H,H
461,A,A,A
462,N,N,N
463,A,A,A
464,A,A,A
465,H,H,H
466,U,H,H
467,A,A,A
468,N,N,N
469,N,N,N
470,A,A,A
471,U,A,A
472,U,N,H
473,A,A,A
474,A,A,A
475,A,A,A
476,N,N,N
477,N,N,N
478,H,H,H
479,A,A,A
480,N,N,H
481,A,A,A
482,H,H,H
483,N,N,N
484,N,N,N
485,N,N,N
486,A,A,U
487,N,N,N
488,A,A,A
489,H,H,H
490,A,A,A
491,A,N,A
492,A,A,N
493,N,N,N
494,N,N,N
495,N,H,N
496,H,H,H
497,H,H,H
498,N,N,N
499,N,N,N
500,A,N,A
501,A,A,N
